# file...... Output/DG_56.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... load 16
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,constant_power_A_real,constant_power_B_real,constant_power_C_real
2010-08-16 05:34:00 UTC,-22810.4288873,-22810.4288873,-22810.4288873
2010-08-16 05:34:30 UTC,-22810.4288873,-22810.4288873,-22810.4288873
2010-08-16 05:35:00 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:35:30 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:36:00 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:36:30 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:37:00 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:37:30 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:38:00 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:38:30 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:39:00 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:39:30 UTC,-23285.6991743,-23285.6991743,-23285.6991743
2010-08-16 05:40:00 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:40:30 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:41:00 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:41:30 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:42:00 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:42:30 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:43:00 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:43:30 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:44:00 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:44:30 UTC,-22500.4957886,-22500.4957886,-22500.4957886
2010-08-16 05:45:00 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:45:30 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:46:00 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:46:30 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:47:00 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:47:30 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:48:00 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:48:30 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:49:00 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:49:30 UTC,-22838.6925055,-22838.6925055,-22838.6925055
2010-08-16 05:50:00 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:50:30 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:51:00 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:51:30 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:52:00 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:52:30 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:53:00 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:53:30 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:54:00 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:54:30 UTC,-22417.755235,-22417.755235,-22417.755235
2010-08-16 05:55:00 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:55:30 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:56:00 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:56:30 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:57:00 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:57:30 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:58:00 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:58:30 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:59:00 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 05:59:30 UTC,-22770.0632746,-22770.0632746,-22770.0632746
2010-08-16 06:00:00 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:00:30 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:01:00 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:01:30 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:02:00 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:02:30 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:03:00 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:03:30 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:04:00 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:04:30 UTC,-22000.0195372,-22000.0195372,-22000.0195372
2010-08-16 06:05:00 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:05:30 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:06:00 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:06:30 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:07:00 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:07:30 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:08:00 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:08:30 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:09:00 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:09:30 UTC,-22395.2323237,-22395.2323237,-22395.2323237
2010-08-16 06:10:00 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:10:30 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:11:00 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:11:30 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:12:00 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:12:30 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:13:00 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:13:30 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:14:00 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:14:30 UTC,-21811.9399363,-21811.9399363,-21811.9399363
2010-08-16 06:15:00 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:15:30 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:16:00 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:16:30 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:17:00 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:17:30 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:18:00 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:18:30 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:19:00 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:19:30 UTC,-22350.6400366,-22350.6400366,-22350.6400366
2010-08-16 06:20:00 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:20:30 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:21:00 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:21:30 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:22:00 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:22:30 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:23:00 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:23:30 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:24:00 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:24:30 UTC,-21569.0001827,-21569.0001827,-21569.0001827
2010-08-16 06:25:00 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:25:30 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:26:00 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:26:30 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:27:00 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:27:30 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:28:00 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:28:30 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:29:00 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:29:30 UTC,-22557.2018609,-22557.2018609,-22557.2018609
2010-08-16 06:30:00 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:30:30 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:31:00 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:31:30 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:32:00 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:32:30 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:33:00 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:33:30 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:34:00 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:34:30 UTC,-21315.4524224,-21315.4524224,-21315.4524224
2010-08-16 06:35:00 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:35:30 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:36:00 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:36:30 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:37:00 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:37:30 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:38:00 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:38:30 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:39:00 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:39:30 UTC,-22026.4634561,-22026.4634561,-22026.4634561
2010-08-16 06:40:00 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:40:30 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:41:00 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:41:30 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:42:00 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:42:30 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:43:00 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:43:30 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:44:00 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:44:30 UTC,-21434.547298,-21434.547298,-21434.547298
2010-08-16 06:45:00 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:45:30 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:46:00 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:46:30 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:47:00 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:47:30 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:48:00 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:48:30 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:49:00 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:49:30 UTC,-22311.9747041,-22311.9747041,-22311.9747041
2010-08-16 06:50:00 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:50:30 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:51:00 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:51:30 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:52:00 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:52:30 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:53:00 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:53:30 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:54:00 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:54:30 UTC,-21121.118678,-21121.118678,-21121.118678
2010-08-16 06:55:00 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:55:30 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:56:00 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:56:30 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:57:00 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:57:30 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:58:00 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:58:30 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:59:00 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 06:59:30 UTC,-21752.7836548,-21752.7836548,-21752.7836548
2010-08-16 07:00:00 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:00:30 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:01:00 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:01:30 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:02:00 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:02:30 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:03:00 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:03:30 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:04:00 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:04:30 UTC,-21153.3942506,-21153.3942506,-21153.3942506
2010-08-16 07:05:00 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:05:30 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:06:00 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:06:30 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:07:00 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:07:30 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:08:00 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:08:30 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:09:00 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:09:30 UTC,-22205.4089207,-22205.4089207,-22205.4089207
2010-08-16 07:10:00 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:10:30 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:11:00 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:11:30 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:12:00 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:12:30 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:13:00 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:13:30 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:14:00 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:14:30 UTC,-21293.2912133,-21293.2912133,-21293.2912133
2010-08-16 07:15:00 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:15:30 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:16:00 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:16:30 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:17:00 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:17:30 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:18:00 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:18:30 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:19:00 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:19:30 UTC,-21559.4902963,-21559.4902963,-21559.4902963
2010-08-16 07:20:00 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:20:30 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:21:00 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:21:30 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:22:00 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:22:30 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:23:00 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:23:30 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:24:00 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:24:30 UTC,-21995.0507111,-21995.0507111,-21995.0507111
2010-08-16 07:25:00 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:25:30 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:26:00 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:26:30 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:27:00 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:27:30 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:28:00 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:28:30 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:29:00 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:29:30 UTC,-21323.6579617,-21323.6579617,-21323.6579617
2010-08-16 07:30:00 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:30:30 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:31:00 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:31:30 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:32:00 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:32:30 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:33:00 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:33:30 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:34:00 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:34:30 UTC,-21793.8999023,-21793.8999023,-21793.8999023
2010-08-16 07:35:00 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:35:30 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:36:00 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:36:30 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:37:00 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:37:30 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:38:00 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:38:30 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:39:00 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:39:30 UTC,-22450.8638093,-22450.8638093,-22450.8638093
2010-08-16 07:40:00 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:40:30 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:41:00 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:41:30 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:42:00 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:42:30 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:43:00 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:43:30 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:44:00 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:44:30 UTC,-21606.9952751,-21606.9952751,-21606.9952751
2010-08-16 07:45:00 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:45:30 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:46:00 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:46:30 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:47:00 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:47:30 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:48:00 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:48:30 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:49:00 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:49:30 UTC,-21859.7388109,-21859.7388109,-21859.7388109
2010-08-16 07:50:00 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:50:30 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:51:00 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:51:30 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:52:00 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:52:30 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:53:00 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:53:30 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:54:00 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:54:30 UTC,-22392.2280989,-22392.2280989,-22392.2280989
2010-08-16 07:55:00 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:55:30 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:56:00 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:56:30 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:57:00 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:57:30 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:58:00 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:58:30 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:59:00 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 07:59:30 UTC,-22594.454923,-22594.454923,-22594.454923
2010-08-16 08:00:00 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:00:30 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:01:00 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:01:30 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:02:00 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:02:30 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:03:00 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:03:30 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:04:00 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:04:30 UTC,-22846.7606526,-22846.7606526,-22846.7606526
2010-08-16 08:05:00 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:05:30 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:06:00 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:06:30 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:07:00 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:07:30 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:08:00 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:08:30 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:09:00 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:09:30 UTC,-22927.7543879,-22927.7543879,-22927.7543879
2010-08-16 08:10:00 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:10:30 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:11:00 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:11:30 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:12:00 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:12:30 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:13:00 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:13:30 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:14:00 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:14:30 UTC,-23687.4390267,-23687.4390267,-23687.4390267
2010-08-16 08:15:00 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:15:30 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:16:00 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:16:30 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:17:00 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:17:30 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:18:00 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:18:30 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:19:00 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:19:30 UTC,-23733.615998,-23733.615998,-23733.615998
2010-08-16 08:20:00 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:20:30 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:21:00 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:21:30 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:22:00 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:22:30 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:23:00 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:23:30 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:24:00 UTC,-24202.2132526,-24202.2132526,-24202.2132526
2010-08-16 08:24:30 UTC,-24202.2132526,-24202.2132526,-24202.2132526
